TRBV7-8*01,TRBV4-1*02,39
TRBV7-8*02,TRBV4-1*02,39
TRBV7-8*03,TRBV4-1*02,39
TRBV7-9*01,TRBV4-1*02,45
TRBV7-9*02,TRBV4-1*02,45
TRBV7-9*03,TRBV4-1*02,45
TRBV7-9*04,TRBV4-1*02,45
TRBV7-9*05,TRBV4-1*02,41
TRBV7-9*06,TRBV4-1*02,41
TRBV7-9*07,TRBV4-1*02,37
TRBV9*01,TRBV4-1*02,54
TRBV9*02,TRBV4-1*02,54
TRBV9*03,TRBV4-1*02,54
TRBV1*01,TRBV4-2*01,29
TRBV10-1*01,TRBV4-2*01,49
TRBV10-1*02,TRBV4-2*01,51
TRBV10-2*01,TRBV4-2*01,55
TRBV10-2*02,TRBV4-2*01,55
TRBV10-3*01,TRBV4-2*01,58
TRBV10-3*02,TRBV4-2*01,58
TRBV10-3*03,TRBV4-2*01,58
TRBV10-3*04,TRBV4-2*01,58
TRBV11-1*01,TRBV4-2*01,52
TRBV11-2*01,TRBV4-2*01,53
TRBV11-2*02,TRBV4-2*01,53
TRBV11-2*03,TRBV4-2*01,53
TRBV11-3*01,TRBV4-2*01,43
TRBV11-3*02,TRBV4-2*01,43
TRBV11-3*03,TRBV4-2*01,43
TRBV12-1*01,TRBV4-2*01,40
TRBV12-2*01,TRBV4-2*01,36
TRBV12-3*01,TRBV4-2*01,31
TRBV12-4*01,TRBV4-2*01,35
TRBV12-4*02,TRBV4-2*01,35
TRBV12-5*01,TRBV4-2*01,36
TRBV13*01,TRBV4-2*01,43
TRBV13*02,TRBV4-2*01,43
TRBV14*01,TRBV4-2*01,47
TRBV14*02,TRBV4-2*01,47
TRBV15*01,TRBV4-2*01,29
TRBV15*02,TRBV4-2*01,29
TRBV15*03,TRBV4-2*01,29
TRBV16*01,TRBV4-2*01,46
TRBV16*02,TRBV4-2*01,42
TRBV16*03,TRBV4-2*01,46
TRBV17*01,TRBV4-2*01,40
TRBV18*01,TRBV4-2*01,50
TRBV19*01,TRBV4-2*01,51
TRBV19*02,TRBV4-2*01,50
TRBV19*03,TRBV4-2*01,50
TRBV2*01,TRBV4-2*01,43
TRBV2*02,TRBV4-2*01,43
TRBV2*03,TRBV4-2*01,43
TRBV20-1*01,TRBV4-2*01,57
TRBV20-1*02,TRBV4-2*01,57
TRBV20-1*03,TRBV4-2*01,57
TRBV20-1*04,TRBV4-2*01,57
TRBV20-1*05,TRBV4-2*01,57
TRBV20-1*06,TRBV4-2*01,57
TRBV20-1*07,TRBV4-2*01,57
TRBV20/OR9-2*01,TRBV4-2*01,47
TRBV20/OR9-2*02,TRBV4-2*01,47
TRBV20/OR9-2*03,TRBV4-2*01,47
TRBV21-1*01,TRBV4-2*01,46
TRBV21/OR9-2*01,TRBV4-2*01,42
TRBV23-1*01,TRBV4-2*01,44
TRBV23/OR9-2*01,TRBV4-2*01,45
TRBV23/OR9-2*02,TRBV4-2*01,44
TRBV24-1*01,TRBV4-2*01,53
TRBV24/OR9-2*01,TRBV4-2*01,53
TRBV25-1*01,TRBV4-2*01,48
TRBV26*01,TRBV4-2*01,57
TRBV26/OR9-2*01,TRBV4-2*01,53
TRBV26/OR9-2*02,TRBV4-2*01,53
TRBV27*01,TRBV4-2*01,53
TRBV28*01,TRBV4-2*01,57
TRBV29-1*01,TRBV4-2*01,47
TRBV29-1*02,TRBV4-2*01,47
TRBV29-1*03,TRBV4-2*01,47
TRBV29/OR9-2*01,TRBV4-2*01,47
TRBV29/OR9-2*02,TRBV4-2*01,47
TRBV3-1*01,TRBV4-2*01,25
TRBV3-1*02,TRBV4-2*01,29
TRBV3-2*01,TRBV4-2*01,21
TRBV3-2*02,TRBV4-2*01,22
TRBV3-2*03,TRBV4-2*01,22
TRBV30*01,TRBV4-2*01,56
TRBV30*02,TRBV4-2*01,56
TRBV30*04,TRBV4-2*01,56
TRBV30*05,TRBV4-2*01,56
TRBV4-1*01,TRBV4-2*01,24
TRBV4-1*02,TRBV4-2*01,24
TRBV4-2*01,TRBV4-2*01,0
TRBV4-2*02,TRBV4-2*01,0
TRBV4-3*01,TRBV4-2*01,13
TRBV4-3*02,TRBV4-2*01,13
TRBV4-3*03,TRBV4-2*01,13
TRBV4-3*04,TRBV4-2*01,13
TRBV5-1*01,TRBV4-2*01,40
TRBV5-1*02,TRBV4-2*01,40
TRBV5-3*01,TRBV4-2*01,47
TRBV5-3*02,TRBV4-2*01,47
TRBV5-4*01,TRBV4-2*01,40
TRBV5-4*02,TRBV4-2*01,39
TRBV5-4*03,TRBV4-2*01,40
TRBV5-4*04,TRBV4-2*01,36
TRBV5-5*01,TRBV4-2*01,40
TRBV5-5*02,TRBV4-2*01,40
TRBV5-5*03,TRBV4-2*01,44
TRBV5-6*01,TRBV4-2*01,43
TRBV5-7*01,TRBV4-2*01,40
TRBV5-8*01,TRBV4-2*01,43
TRBV5-8*02,TRBV4-2*01,43
TRBV6-1*01,TRBV4-2*01,48
TRBV6-2*01,TRBV4-2*01,56
TRBV6-3*01,TRBV4-2*01,56
TRBV6-4*01,TRBV4-2*01,41
TRBV6-4*02,TRBV4-2*01,41
TRBV6-5*01,TRBV4-2*01,57
TRBV6-6*01,TRBV4-2*01,53
TRBV6-6*02,TRBV4-2*01,53
TRBV6-6*03,TRBV4-2*01,53
TRBV6-6*04,TRBV4-2*01,57
TRBV6-6*05,TRBV4-2*01,53
TRBV6-7*01,TRBV4-2*01,53
TRBV6-8*01,TRBV4-2*01,53
TRBV6-9*01,TRBV4-2*01,53
TRBV7-1*01,TRBV4-2*01,35
TRBV7-2*01,TRBV4-2*01,45
TRBV7-2*02,TRBV4-2*01,45
TRBV7-2*03,TRBV4-2*01,45
TRBV7-2*04,TRBV4-2*01,45
TRBV7-3*01,TRBV4-2*01,41
TRBV7-3*02,TRBV4-2*01,41
TRBV7-3*03,TRBV4-2*01,41
TRBV7-3*04,TRBV4-2*01,41
TRBV7-3*05,TRBV4-2*01,41
TRBV7-4*01,TRBV4-2*01,44
TRBV7-6*01,TRBV4-2*01,32
TRBV7-6*02,TRBV4-2*01,32
TRBV7-7*01,TRBV4-2*01,37
TRBV7-7*02,TRBV4-2*01,37
TRBV7-8*01,TRBV4-2*01,39
TRBV7-8*02,TRBV4-2*01,39
TRBV7-8*03,TRBV4-2*01,39
TRBV7-9*01,TRBV4-2*01,40
TRBV7-9*02,TRBV4-2*01,40
TRBV7-9*03,TRBV4-2*01,40
TRBV7-9*04,TRBV4-2*01,40
TRBV7-9*05,TRBV4-2*01,40
TRBV7-9*06,TRBV4-2*01,40
TRBV7-9*07,TRBV4-2*01,32
TRBV9*01,TRBV4-2*01,45
TRBV9*02,TRBV4-2*01,45
TRBV9*03,TRBV4-2*01,45
TRBV1*01,TRBV4-2*02,29
TRBV10-1*01,TRBV4-2*02,49
TRBV10-1*02,TRBV4-2*02,51
TRBV10-2*01,TRBV4-2*02,55
TRBV10-2*02,TRBV4-2*02,55
TRBV10-3*01,TRBV4-2*02,58
TRBV10-3*02,TRBV4-2*02,58
TRBV10-3*03,TRBV4-2*02,58
TRBV10-3*04,TRBV4-2*02,58
TRBV11-1*01,TRBV4-2*02,52
TRBV11-2*01,TRBV4-2*02,53
TRBV11-2*02,TRBV4-2*02,53
TRBV11-2*03,TRBV4-2*02,53
TRBV11-3*01,TRBV4-2*02,43
TRBV11-3*02,TRBV4-2*02,43
TRBV11-3*03,TRBV4-2*02,43
TRBV12-1*01,TRBV4-2*02,40
TRBV12-2*01,TRBV4-2*02,36
TRBV12-3*01,TRBV4-2*02,31
TRBV12-4*01,TRBV4-2*02,35
TRBV12-4*02,TRBV4-2*02,35
TRBV12-5*01,TRBV4-2*02,36
TRBV13*01,TRBV4-2*02,43
TRBV13*02,TRBV4-2*02,43
TRBV14*01,TRBV4-2*02,47
TRBV14*02,TRBV4-2*02,47
TRBV15*01,TRBV4-2*02,29
TRBV15*02,TRBV4-2*02,29
TRBV15*03,TRBV4-2*02,29
TRBV16*01,TRBV4-2*02,46
TRBV16*02,TRBV4-2*02,42
TRBV16*03,TRBV4-2*02,46
TRBV17*01,TRBV4-2*02,40
TRBV18*01,TRBV4-2*02,50
TRBV19*01,TRBV4-2*02,51
TRBV19*02,TRBV4-2*02,50
TRBV19*03,TRBV4-2*02,50
TRBV2*01,TRBV4-2*02,43
TRBV2*02,TRBV4-2*02,43
TRBV2*03,TRBV4-2*02,43
TRBV20-1*01,TRBV4-2*02,57
TRBV20-1*02,TRBV4-2*02,57
TRBV20-1*03,TRBV4-2*02,57
TRBV20-1*04,TRBV4-2*02,57
TRBV20-1*05,TRBV4-2*02,57
TRBV20-1*06,TRBV4-2*02,57
TRBV20-1*07,TRBV4-2*02,57
TRBV20/OR9-2*01,TRBV4-2*02,47
TRBV20/OR9-2*02,TRBV4-2*02,47
TRBV20/OR9-2*03,TRBV4-2*02,47
TRBV21-1*01,TRBV4-2*02,46
TRBV21/OR9-2*01,TRBV4-2*02,42
TRBV23-1*01,TRBV4-2*02,44
TRBV23/OR9-2*01,TRBV4-2*02,45
TRBV23/OR9-2*02,TRBV4-2*02,44
TRBV24-1*01,TRBV4-2*02,53
TRBV24/OR9-2*01,TRBV4-2*02,53
TRBV25-1*01,TRBV4-2*02,48
TRBV26*01,TRBV4-2*02,57
TRBV26/OR9-2*01,TRBV4-2*02,53
TRBV26/OR9-2*02,TRBV4-2*02,53
TRBV27*01,TRBV4-2*02,53
TRBV28*01,TRBV4-2*02,57
TRBV29-1*01,TRBV4-2*02,47
TRBV29-1*02,TRBV4-2*02,47
TRBV29-1*03,TRBV4-2*02,47
TRBV29/OR9-2*01,TRBV4-2*02,47
TRBV29/OR9-2*02,TRBV4-2*02,47
TRBV3-1*01,TRBV4-2*02,25
TRBV3-1*02,TRBV4-2*02,29
TRBV3-2*01,TRBV4-2*02,21
TRBV3-2*02,TRBV4-2*02,22
TRBV3-2*03,TRBV4-2*02,22
TRBV30*01,TRBV4-2*02,56
TRBV30*02,TRBV4-2*02,56
TRBV30*04,TRBV4-2*02,56
TRBV30*05,TRBV4-2*02,56
TRBV4-1*01,TRBV4-2*02,24
TRBV4-1*02,TRBV4-2*02,24
TRBV4-2*01,TRBV4-2*02,0
TRBV4-2*02,TRBV4-2*02,0
TRBV4-3*01,TRBV4-2*02,13
TRBV4-3*02,TRBV4-2*02,13
TRBV4-3*03,TRBV4-2*02,13
TRBV4-3*04,TRBV4-2*02,13
TRBV5-1*01,TRBV4-2*02,40
TRBV5-1*02,TRBV4-2*02,40
TRBV5-3*01,TRBV4-2*02,47
TRBV5-3*02,TRBV4-2*02,47
TRBV5-4*01,TRBV4-2*02,40
TRBV5-4*02,TRBV4-2*02,39
TRBV5-4*03,TRBV4-2*02,40
TRBV5-4*04,TRBV4-2*02,36
TRBV5-5*01,TRBV4-2*02,40
TRBV5-5*02,TRBV4-2*02,40
TRBV5-5*03,TRBV4-2*02,44
TRBV5-6*01,TRBV4-2*02,43
TRBV5-7*01,TRBV4-2*02,40
TRBV5-8*01,TRBV4-2*02,43
TRBV5-8*02,TRBV4-2*02,43
TRBV6-1*01,TRBV4-2*02,48
TRBV6-2*01,TRBV4-2*02,56
TRBV6-3*01,TRBV4-2*02,56
TRBV6-4*01,TRBV4-2*02,41
TRBV6-4*02,TRBV4-2*02,41
TRBV6-5*01,TRBV4-2*02,57
TRBV6-6*01,TRBV4-2*02,53
TRBV6-6*02,TRBV4-2*02,53
TRBV6-6*03,TRBV4-2*02,53
TRBV6-6*04,TRBV4-2*02,57
TRBV6-6*05,TRBV4-2*02,53
TRBV6-7*01,TRBV4-2*02,53
TRBV6-8*01,TRBV4-2*02,53
TRBV6-9*01,TRBV4-2*02,53
TRBV7-1*01,TRBV4-2*02,35
TRBV7-2*01,TRBV4-2*02,45
TRBV7-2*02,TRBV4-2*02,45
TRBV7-2*03,TRBV4-2*02,45
TRBV7-2*04,TRBV4-2*02,45
TRBV7-3*01,TRBV4-2*02,41
TRBV7-3*02,TRBV4-2*02,41
TRBV7-3*03,TRBV4-2*02,41
TRBV7-3*04,TRBV4-2*02,41
TRBV7-3*05,TRBV4-2*02,41
TRBV7-4*01,TRBV4-2*02,44
TRBV7-6*01,TRBV4-2*02,32
TRBV7-6*02,TRBV4-2*02,32
TRBV7-7*01,TRBV4-2*02,37
TRBV7-7*02,TRBV4-2*02,37
TRBV7-8*01,TRBV4-2*02,39
TRBV7-8*02,TRBV4-2*02,39
TRBV7-8*03,TRBV4-2*02,39
TRBV7-9*01,TRBV4-2*02,40
TRBV7-9*02,TRBV4-2*02,40
TRBV7-9*03,TRBV4-2*02,40
TRBV7-9*04,TRBV4-2*02,40
TRBV7-9*05,TRBV4-2*02,40
TRBV7-9*06,TRBV4-2*02,40
TRBV7-9*07,TRBV4-2*02,32
TRBV9*01,TRBV4-2*02,45
TRBV9*02,TRBV4-2*02,45
TRBV9*03,TRBV4-2*02,45
TRBV1*01,TRBV4-3*01,35
TRBV10-1*01,TRBV4-3*01,49
TRBV10-1*02,TRBV4-3*01,51
TRBV10-2*01,TRBV4-3*01,54
TRBV10-2*02,TRBV4-3*01,54
TRBV10-3*01,TRBV4-3*01,58
TRBV10-3*02,TRBV4-3*01,58
TRBV10-3*03,TRBV4-3*01,58
TRBV10-3*04,TRBV4-3*01,58
TRBV11-1*01,TRBV4-3*01,49
TRBV11-2*01,TRBV4-3*01,53
TRBV11-2*02,TRBV4-3*01,53
TRBV11-2*03,TRBV4-3*01,53
TRBV11-3*01,TRBV4-3*01,40
TRBV11-3*02,TRBV4-3*01,40
TRBV11-3*03,TRBV4-3*01,40
TRBV12-1*01,TRBV4-3*01,40
TRBV12-2*01,TRBV4-3*01,36
TRBV12-3*01,TRBV4-3*01,34
TRBV12-4*01,TRBV4-3*01,38
TRBV12-4*02,TRBV4-3*01,38
TRBV12-5*01,TRBV4-3*01,38
TRBV13*01,TRBV4-3*01,49
TRBV13*02,TRBV4-3*01,49
TRBV14*01,TRBV4-3*01,43
TRBV14*02,TRBV4-3*01,43
TRBV15*01,TRBV4-3*01,32
TRBV15*02,TRBV4-3*01,32
TRBV15*03,TRBV4-3*01,32
TRBV16*01,TRBV4-3*01,43
TRBV16*02,TRBV4-3*01,39
TRBV16*03,TRBV4-3*01,43
TRBV17*01,TRBV4-3*01,42
TRBV18*01,TRBV4-3*01,47
TRBV19*01,TRBV4-3*01,49
TRBV19*02,TRBV4-3*01,49
TRBV19*03,TRBV4-3*01,49
TRBV2*01,TRBV4-3*01,43
TRBV2*02,TRBV4-3*01,43
TRBV2*03,TRBV4-3*01,43
TRBV20-1*01,TRBV4-3*01,60
TRBV20-1*02,TRBV4-3*01,60
TRBV20-1*03,TRBV4-3*01,60
TRBV20-1*04,TRBV4-3*01,60
TRBV20-1*05,TRBV4-3*01,60
TRBV20-1*06,TRBV4-3*01,60
TRBV20-1*07,TRBV4-3*01,60
TRBV20/OR9-2*01,TRBV4-3*01,50
TRBV20/OR9-2*02,TRBV4-3*01,50
TRBV20/OR9-2*03,TRBV4-3*01,50
TRBV21-1*01,TRBV4-3*01,43
TRBV21/OR9-2*01,TRBV4-3*01,39
TRBV23-1*01,TRBV4-3*01,41
TRBV23/OR9-2*01,TRBV4-3*01,42
TRBV23/OR9-2*02,TRBV4-3*01,41
TRBV24-1*01,TRBV4-3*01,53
TRBV24/OR9-2*01,TRBV4-3*01,53
TRBV25-1*01,TRBV4-3*01,48
TRBV26*01,TRBV4-3*01,57
TRBV26/OR9-2*01,TRBV4-3*01,53
TRBV26/OR9-2*02,TRBV4-3*01,53
TRBV27*01,TRBV4-3*01,53
TRBV28*01,TRBV4-3*01,57
TRBV29-1*01,TRBV4-3*01,50
TRBV29-1*02,TRBV4-3*01,50
TRBV29-1*03,TRBV4-3*01,50
TRBV29/OR9-2*01,TRBV4-3*01,50
TRBV29/OR9-2*02,TRBV4-3*01,50
TRBV3-1*01,TRBV4-3*01,31
TRBV3-1*02,TRBV4-3*01,35
TRBV3-2*01,TRBV4-3*01,21
TRBV3-2*02,TRBV4-3*01,22
TRBV3-2*03,TRBV4-3*01,22
TRBV30*01,TRBV4-3*01,56
TRBV30*02,TRBV4-3*01,56
TRBV30*04,TRBV4-3*01,56
TRBV30*05,TRBV4-3*01,56
TRBV4-1*01,TRBV4-3*01,21
TRBV4-1*02,TRBV4-3*01,21
TRBV4-2*01,TRBV4-3*01,13
TRBV4-2*02,TRBV4-3*01,13
TRBV4-3*01,TRBV4-3*01,0
TRBV4-3*02,TRBV4-3*01,0
TRBV4-3*03,TRBV4-3*01,0
TRBV4-3*04,TRBV4-3*01,0
TRBV5-1*01,TRBV4-3*01,40
TRBV5-1*02,TRBV4-3*01,40
TRBV5-3*01,TRBV4-3*01,40
TRBV5-3*02,TRBV4-3*01,40
TRBV5-4*01,TRBV4-3*01,39
TRBV5-4*02,TRBV4-3*01,38
TRBV5-4*03,TRBV4-3*01,39
TRBV5-4*04,TRBV4-3*01,35
TRBV5-5*01,TRBV4-3*01,45
TRBV5-5*02,TRBV4-3*01,45
TRBV5-5*03,TRBV4-3*01,49
TRBV5-6*01,TRBV4-3*01,42
TRBV5-7*01,TRBV4-3*01,45
TRBV5-8*01,TRBV4-3*01,46
TRBV5-8*02,TRBV4-3*01,46
TRBV6-1*01,TRBV4-3*01,44
TRBV6-2*01,TRBV4-3*01,53
TRBV6-3*01,TRBV4-3*01,53
TRBV6-4*01,TRBV4-3*01,44
TRBV6-4*02,TRBV4-3*01,44
TRBV6-5*01,TRBV4-3*01,57
TRBV6-6*01,TRBV4-3*01,53
TRBV6-6*02,TRBV4-3*01,53
TRBV6-6*03,TRBV4-3*01,53
TRBV6-6*04,TRBV4-3*01,57
TRBV6-6*05,TRBV4-3*01,53
TRBV6-7*01,TRBV4-3*01,53
TRBV6-8*01,TRBV4-3*01,52
TRBV6-9*01,TRBV4-3*01,53
TRBV7-1*01,TRBV4-3*01,38
TRBV7-2*01,TRBV4-3*01,45
TRBV7-2*02,TRBV4-3*01,45
TRBV7-2*03,TRBV4-3*01,45
TRBV7-2*04,TRBV4-3*01,45
TRBV7-3*01,TRBV4-3*01,41
TRBV7-3*02,TRBV4-3*01,41
TRBV7-3*03,TRBV4-3*01,41
TRBV7-3*04,TRBV4-3*01,41
TRBV7-3*05,TRBV4-3*01,41
TRBV7-4*01,TRBV4-3*01,45
TRBV7-6*01,TRBV4-3*01,38
TRBV7-6*02,TRBV4-3*01,38
TRBV7-7*01,TRBV4-3*01,43
TRBV7-7*02,TRBV4-3*01,43
TRBV7-8*01,TRBV4-3*01,39
TRBV7-8*02,TRBV4-3*01,39
TRBV7-8*03,TRBV4-3*01,39
TRBV7-9*01,TRBV4-3*01,40
TRBV7-9*02,TRBV4-3*01,40
TRBV7-9*03,TRBV4-3*01,40
TRBV7-9*04,TRBV4-3*01,40
TRBV7-9*05,TRBV4-3*01,40
TRBV7-9*06,TRBV4-3*01,40
TRBV7-9*07,TRBV4-3*01,32
TRBV9*01,TRBV4-3*01,47
TRBV9*02,TRBV4-3*01,47
TRBV9*03,TRBV4-3*01,47
TRBV1*01,TRBV4-3*02,35
TRBV10-1*01,TRBV4-3*02,49
TRBV10-1*02,TRBV4-3*02,51
TRBV10-2*01,TRBV4-3*02,54
TRBV10-2*02,TRBV4-3*02,54
TRBV10-3*01,TRBV4-3*02,58
TRBV10-3*02,TRBV4-3*02,58
TRBV10-3*03,TRBV4-3*02,58
TRBV10-3*04,TRBV4-3*02,58
TRBV11-1*01,TRBV4-3*02,49
TRBV11-2*01,TRBV4-3*02,53
TRBV11-2*02,TRBV4-3*02,53
TRBV11-2*03,TRBV4-3*02,53
TRBV11-3*01,TRBV4-3*02,40
TRBV11-3*02,TRBV4-3*02,40
TRBV11-3*03,TRBV4-3*02,40
TRBV12-1*01,TRBV4-3*02,40
TRBV12-2*01,TRBV4-3*02,36
TRBV12-3*01,TRBV4-3*02,34
TRBV12-4*01,TRBV4-3*02,38
TRBV12-4*02,TRBV4-3*02,38
TRBV12-5*01,TRBV4-3*02,38
TRBV13*01,TRBV4-3*02,49
TRBV13*02,TRBV4-3*02,49
TRBV14*01,TRBV4-3*02,43
TRBV14*02,TRBV4-3*02,43
TRBV15*01,TRBV4-3*02,32
TRBV15*02,TRBV4-3*02,32
TRBV15*03,TRBV4-3*02,32
TRBV16*01,TRBV4-3*02,43
TRBV16*02,TRBV4-3*02,39
TRBV16*03,TRBV4-3*02,43
TRBV17*01,TRBV4-3*02,42
TRBV18*01,TRBV4-3*02,47
TRBV19*01,TRBV4-3*02,49
TRBV19*02,TRBV4-3*02,49
TRBV19*03,TRBV4-3*02,49
TRBV2*01,TRBV4-3*02,43
TRBV2*02,TRBV4-3*02,43
TRBV2*03,TRBV4-3*02,43
TRBV20-1*01,TRBV4-3*02,60
TRBV20-1*02,TRBV4-3*02,60
TRBV20-1*03,TRBV4-3*02,60
TRBV20-1*04,TRBV4-3*02,60
TRBV20-1*05,TRBV4-3*02,60
TRBV20-1*06,TRBV4-3*02,60
TRBV20-1*07,TRBV4-3*02,60
TRBV20/OR9-2*01,TRBV4-3*02,50
TRBV20/OR9-2*02,TRBV4-3*02,50
TRBV20/OR9-2*03,TRBV4-3*02,50
TRBV21-1*01,TRBV4-3*02,43
TRBV21/OR9-2*01,TRBV4-3*02,39
TRBV23-1*01,TRBV4-3*02,41
TRBV23/OR9-2*01,TRBV4-3*02,42
TRBV23/OR9-2*02,TRBV4-3*02,41
TRBV24-1*01,TRBV4-3*02,53
TRBV24/OR9-2*01,TRBV4-3*02,53
TRBV25-1*01,TRBV4-3*02,48
TRBV26*01,TRBV4-3*02,57
TRBV26/OR9-2*01,TRBV4-3*02,53
TRBV26/OR9-2*02,TRBV4-3*02,53
TRBV27*01,TRBV4-3*02,53
TRBV28*01,TRBV4-3*02,57
TRBV29-1*01,TRBV4-3*02,50
TRBV29-1*02,TRBV4-3*02,50
TRBV29-1*03,TRBV4-3*02,50
TRBV29/OR9-2*01,TRBV4-3*02,50
TRBV29/OR9-2*02,TRBV4-3*02,50
TRBV3-1*01,TRBV4-3*02,31
TRBV3-1*02,TRBV4-3*02,35
TRBV3-2*01,TRBV4-3*02,21
TRBV3-2*02,TRBV4-3*02,22
TRBV3-2*03,TRBV4-3*02,22
TRBV30*01,TRBV4-3*02,56
TRBV30*02,TRBV4-3*02,56
TRBV30*04,TRBV4-3*02,56
TRBV30*05,TRBV4-3*02,56
TRBV4-1*01,TRBV4-3*02,21
TRBV4-1*02,TRBV4-3*02,21
TRBV4-2*01,TRBV4-3*02,13
TRBV4-2*02,TRBV4-3*02,13
TRBV4-3*01,TRBV4-3*02,0
TRBV4-3*02,TRBV4-3*02,0
TRBV4-3*03,TRBV4-3*02,0
TRBV4-3*04,TRBV4-3*02,0
TRBV5-1*01,TRBV4-3*02,40
TRBV5-1*02,TRBV4-3*02,40
TRBV5-3*01,TRBV4-3*02,40
TRBV5-3*02,TRBV4-3*02,40
TRBV5-4*01,TRBV4-3*02,39
TRBV5-4*02,TRBV4-3*02,38
TRBV5-4*03,TRBV4-3*02,39
TRBV5-4*04,TRBV4-3*02,35
TRBV5-5*01,TRBV4-3*02,45
TRBV5-5*02,TRBV4-3*02,45
TRBV5-5*03,TRBV4-3*02,49
TRBV5-6*01,TRBV4-3*02,42
TRBV5-7*01,TRBV4-3*02,45
TRBV5-8*01,TRBV4-3*02,46
TRBV5-8*02,TRBV4-3*02,46
TRBV6-1*01,TRBV4-3*02,44
TRBV6-2*01,TRBV4-3*02,53
TRBV6-3*01,TRBV4-3*02,53
TRBV6-4*01,TRBV4-3*02,44
TRBV6-4*02,TRBV4-3*02,44
TRBV6-5*01,TRBV4-3*02,57
TRBV6-6*01,TRBV4-3*02,53
TRBV6-6*02,TRBV4-3*02,53
TRBV6-6*03,TRBV4-3*02,53
TRBV6-6*04,TRBV4-3*02,57
TRBV6-6*05,TRBV4-3*02,53
TRBV6-7*01,TRBV4-3*02,53
TRBV6-8*01,TRBV4-3*02,52
TRBV6-9*01,TRBV4-3*02,53
TRBV7-1*01,TRBV4-3*02,38
TRBV7-2*01,TRBV4-3*02,45
TRBV7-2*02,TRBV4-3*02,45
TRBV7-2*03,TRBV4-3*02,45
TRBV7-2*04,TRBV4-3*02,45
TRBV7-3*01,TRBV4-3*02,41
TRBV7-3*02,TRBV4-3*02,41
TRBV7-3*03,TRBV4-3*02,41
TRBV7-3*04,TRBV4-3*02,41
TRBV7-3*05,TRBV4-3*02,41
TRBV7-4*01,TRBV4-3*02,45
TRBV7-6*01,TRBV4-3*02,38
TRBV7-6*02,TRBV4-3*02,38
TRBV7-7*01,TRBV4-3*02,43
TRBV7-7*02,TRBV4-3*02,43
TRBV7-8*01,TRBV4-3*02,39
TRBV7-8*02,TRBV4-3*02,39
TRBV7-8*03,TRBV4-3*02,39
TRBV7-9*01,TRBV4-3*02,40
TRBV7-9*02,TRBV4-3*02,40
TRBV7-9*03,TRBV4-3*02,40
TRBV7-9*04,TRBV4-3*02,40
TRBV7-9*05,TRBV4-3*02,40
TRBV7-9*06,TRBV4-3*02,40
TRBV7-9*07,TRBV4-3*02,32
TRBV9*01,TRBV4-3*02,47
TRBV9*02,TRBV4-3*02,47
TRBV9*03,TRBV4-3*02,47
TRBV1*01,TRBV4-3*03,35
TRBV10-1*01,TRBV4-3*03,49
TRBV10-1*02,TRBV4-3*03,51
TRBV10-2*01,TRBV4-3*03,54
TRBV10-2*02,TRBV4-3*03,54
TRBV10-3*01,TRBV4-3*03,58
TRBV10-3*02,TRBV4-3*03,58
TRBV10-3*03,TRBV4-3*03,58
TRBV10-3*04,TRBV4-3*03,58
TRBV11-1*01,TRBV4-3*03,49
TRBV11-2*01,TRBV4-3*03,53
TRBV11-2*02,TRBV4-3*03,53
TRBV11-2*03,TRBV4-3*03,53
TRBV11-3*01,TRBV4-3*03,40
TRBV11-3*02,TRBV4-3*03,40
TRBV11-3*03,TRBV4-3*03,40
TRBV12-1*01,TRBV4-3*03,40
TRBV12-2*01,TRBV4-3*03,36
TRBV12-3*01,TRBV4-3*03,34
TRBV12-4*01,TRBV4-3*03,38
TRBV12-4*02,TRBV4-3*03,38
TRBV12-5*01,TRBV4-3*03,38
TRBV13*01,TRBV4-3*03,49
TRBV13*02,TRBV4-3*03,49
TRBV14*01,TRBV4-3*03,43
TRBV14*02,TRBV4-3*03,43
TRBV15*01,TRBV4-3*03,32
TRBV15*02,TRBV4-3*03,32
TRBV15*03,TRBV4-3*03,32
TRBV16*01,TRBV4-3*03,43
TRBV16*02,TRBV4-3*03,39
TRBV16*03,TRBV4-3*03,43
TRBV17*01,TRBV4-3*03,42
TRBV18*01,TRBV4-3*03,47
TRBV19*01,TRBV4-3*03,49
TRBV19*02,TRBV4-3*03,49
TRBV19*03,TRBV4-3*03,49
TRBV2*01,TRBV4-3*03,43
TRBV2*02,TRBV4-3*03,43
TRBV2*03,TRBV4-3*03,43
TRBV20-1*01,TRBV4-3*03,60
TRBV20-1*02,TRBV4-3*03,60
TRBV20-1*03,TRBV4-3*03,60
TRBV20-1*04,TRBV4-3*03,60
TRBV20-1*05,TRBV4-3*03,60
TRBV20-1*06,TRBV4-3*03,60
TRBV20-1*07,TRBV4-3*03,60
TRBV20/OR9-2*01,TRBV4-3*03,50
TRBV20/OR9-2*02,TRBV4-3*03,50
TRBV20/OR9-2*03,TRBV4-3*03,50
TRBV21-1*01,TRBV4-3*03,43
TRBV21/OR9-2*01,TRBV4-3*03,39
TRBV23-1*01,TRBV4-3*03,41
TRBV23/OR9-2*01,TRBV4-3*03,42
TRBV23/OR9-2*02,TRBV4-3*03,41
TRBV24-1*01,TRBV4-3*03,53
TRBV24/OR9-2*01,TRBV4-3*03,53
TRBV25-1*01,TRBV4-3*03,48
